DATEPRD,NPD_WELL_BORE_CODE,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DP_TUBING,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
2009-10-24,Well-C1,4.50833,261.5892165706814,180.43680001727915,81.15241655340226,47.91330508583001,51.675754966384446,208.75,41061.87,85.34
2009-10-25,Well-C1,24.0,241.8281079742204,173.39460590436326,68.43350206985714,81.80254107730205,35.18754722820815,3384.02,472845.45,1072.62
2009-10-26,Well-C1,24.0,236.3760164583333,173.52700083333335,62.849015625,88.07560833333334,29.37639583333333,3776.04,528571.45,1485.75
2009-10-27,Well-C1,24.0,236.12260354166668,173.63920958333333,62.48339395833333,87.53670020833331,29.049807916666666,3782.51,528860.04,1488.92
2009-10-28,Well-C1,24.0,237.3003375,173.65007083333333,63.65026666666667,86.096225,30.304219166666662,3742.33,519616.53,1468.51
2009-10-29,Well-C1,22.33334,239.5847262428683,174.33214693955316,65.25257930331513,83.58643011987459,32.40716607270117,3256.19,452126.15,1283.23
2009-10-30,Well-C1,23.0,240.3356160405652,173.98294468425215,66.35267135631304,84.62599143534348,33.45181003719565,3459.66,483519.07,1355.79
2009-10-31,Well-C1,24.0,245.3731358333333,173.070185,72.30295083333333,85.32521895833334,39.836266875,3158.95,441779.03,1342.8
2009-11-01,Well-C1,24.0,244.80552229166668,173.324108125,71.48141416666667,85.154954375,38.770333541666666,3226.08,451119.01,1307.44
2009-11-02,Well-C1,24.0,244.838096875,173.507189375,71.3309075,85.34376458333334,38.592806458333335,3213.55,449539.76,1268.58
2009-11-03,Well-C1,24.0,244.49993041666667,173.83470854166663,70.665221875,84.442055625,37.8643025,3259.61,456930.68,1222.71
2009-11-04,Well-C1,21.5,247.6445419734744,174.74749123407906,72.89705073939534,80.54015135459535,40.06674295426977,2602.28,367442.11,920.88
2009-11-05,Well-C1,24.0,239.09729229166663,175.076994375,64.02029791666666,85.59876583333333,30.59197833333333,3628.84,507952.15,1339.3
2009-11-06,Well-C1,24.0,239.0064475,175.21554395833337,63.79090354166666,85.13109729166666,30.36597895833333,3609.06,505792.91,1317.79
2009-11-07,Well-C1,24.0,238.8846625,175.26180083333333,63.62286166666666,87.23401166666666,30.174306666666663,3620.38,507089.3,1404.45
2009-11-08,Well-C1,24.0,238.6191464583333,175.37574166666667,63.24340479166667,88.447670625,29.7871975,3634.4,508578.56,1425.14
2009-11-09,Well-C1,21.34815,239.1908968820952,175.5388133842979,63.65208349779724,86.5312890383476,30.27541416801925,3121.08,436648.86,1269.34
2009-11-10,Well-C1,23.98519,241.235320421631,176.3571855352324,64.87813488639866,83.52891618962785,31.52860935413061,3409.72,477859.15,1482.53
2009-11-11,Well-C1,24.0,238.5831075,175.96792916666664,62.61517833333333,86.315310625,29.13906625,3640.41,511021.68,1557.87
2009-11-12,Well-C1,24.0,238.57298354166667,176.138055,62.43492854166666,84.04895291666666,28.97053875,3635.05,510311.95,1630.01
2009-11-13,Well-C1,24.0,238.58101833333333,176.31461270833333,62.266405625,85.451773125,28.78077333333333,3614.06,514697.38,1618.1
2009-11-14,Well-C1,24.0,238.60674479166667,176.55302958333337,62.05371520833334,86.10356041666668,28.60620875,3624.81,509567.79,1601.68
2009-11-15,Well-C1,24.0,239.32663416666668,176.56351750000002,62.76311666666667,86.87845833333333,29.384120000000003,3580.46,504210.3,1662.57
2009-11-16,Well-C1,24.0,240.6814970833333,176.53298625,64.14851083333333,85.81734270833333,30.992384375,3506.48,493979.17,1454.21
2009-11-17,Well-C1,24.0,243.558994375,176.096495,67.462499375,86.04491291666666,35.06836520833333,3296.12,465313.63,873.8
2009-11-18,Well-C1,24.0,244.1707225,176.063305,68.10741750000001,87.176000625,35.82896333333333,3200.9,451518.58,1134.02
2009-11-19,Well-C1,24.0,244.002155,176.35235645833333,67.64979854166667,85.75543979166666,35.38564791666667,3199.94,452524.38,1101.83
2009-11-20,Well-C1,22.66667,247.00161762944447,177.741115707058,69.26050192238648,83.14030609691234,37.05071365575535,2699.05,380362.77,966.47
2009-11-21,Well-C1,24.0,243.58025041666667,176.50236,67.07789041666666,86.53012166666667,34.72778604166667,3222.51,455765.12,1155.71
2009-11-22,Well-C1,24.0,243.762151875,176.63482333333337,67.12732854166667,86.11683958333332,34.85613479166667,3197.72,451777.9,1086.47
2009-11-23,Well-C1,21.5,246.73822321977207,176.75531108191163,69.98291213786047,85.90721827157672,37.58482095221395,2570.89,364109.44,891.57
2009-11-24,Well-C1,22.25,246.32049539195503,176.97391966322698,69.34657572872807,85.25822486219775,36.32816182484944,2699.83,383391.37,1568.17
2009-11-25,Well-C1,24.0,244.69706604166663,176.56342541666663,68.133640625,85.02469708333334,35.178153125,3147.31,442953.37,605.37
2009-11-26,Well-C1,24.0,245.69467106382984,176.42614234042554,69.26852872340426,84.70555787234042,36.264464893617024,3085.33,437979.66,1430.76
2009-11-27,Well-C1,24.0,246.25150063829787,176.6919153191489,69.55958531914894,87.08664,36.565412978723394,3099.79,439791.82,1324.12
2009-11-28,Well-C1,24.0,246.94744479166667,176.94697833333333,70.00046645833334,88.11151145833334,37.0868325,3091.19,438508.15,1324.91
2009-11-29,Well-C1,24.0,243.88124125,177.46608145833332,66.41515979166667,88.04719354166667,33.94137666666666,3281.29,475553.35,1474.73
2009-11-30,Well-C1,24.0,242.973240212766,177.64633255319146,65.32690765957447,88.26690297872341,32.814005744680856,3325.36,469593.36,1595.92
2009-12-01,Well-C1,24.0,243.1306808333333,177.95562979166667,65.17505104166666,87.303148125,32.684225625,3305.28,467211.25,1463.65
2009-12-02,Well-C1,24.0,243.13609125,178.25176854166668,64.88432270833333,84.90455604166667,32.42275791666667,3319.05,469784.78,1620.14
2009-12-03,Well-C1,24.0,243.218280625,178.40573041666667,64.81255020833333,84.77880208333333,32.19294270833333,3300.4,467067.52,1595.67
2009-12-04,Well-C1,24.0,243.15455625,178.54082375,64.6137325,85.82367583333334,31.21325770833333,2913.03,411044.47,1476.4
2009-12-05,Well-C1,24.0,244.41510791666667,178.89387145833336,65.52123645833333,86.06374229166668,32.078427500000004,2797.51,394717.73,1399.1
2009-12-06,Well-C1,24.0,241.79826291666663,179.16824854166663,62.630014375,85.78873625,28.867581875,3031.7,425640.6,1564.79
2009-12-07,Well-C1,24.0,243.184471875,179.089074375,64.0953975,86.61759958333332,30.503508125,2895.94,406574.03,1484.8
2009-12-08,Well-C1,24.0,243.09804854166663,179.15396895833337,63.94407958333333,86.45494208333334,30.36935541666667,2763.86,387412.0,1595.82
2009-12-09,Well-C1,24.0,242.2747245833333,179.30617104166663,62.96855354166666,86.944253125,29.32411770833333,2821.19,393678.57,1665.62
2009-12-10,Well-C1,24.0,241.1286645833333,179.41638875,61.71227583333334,88.993725625,27.962288125,2900.0,404484.81,1326.08
2009-12-11,Well-C1,24.0,240.70426854166664,179.55516104166668,61.14910749999999,89.32445104166666,27.39670041666667,2919.38,408678.96,1118.89
2009-12-12,Well-C1,24.0,240.602291875,179.70594833333337,60.89634354166667,89.26265583333333,27.31130229166667,2919.95,408027.44,1804.23
2009-12-13,Well-C1,24.0,240.4026577083333,179.930799375,60.47185833333333,89.25982520833334,27.89287875,2920.02,408533.38,2079.2
2009-12-14,Well-C1,24.0,240.31943145833333,180.09353416666667,60.22589729166667,89.24958041666666,27.663938125,2910.86,408316.73,1921.74
2009-12-15,Well-C1,24.0,240.2534014583333,180.159658125,60.09374333333334,89.18042604166666,27.540335,2874.91,415935.17,1868.78
2009-12-16,Well-C1,24.0,240.2455825,180.25159270833333,59.99398979166666,88.76269875,27.463735625,2894.13,404955.22,1165.29
2009-12-17,Well-C1,22.85833,240.2005832658204,180.6804896750725,59.52009359074789,87.64133004647759,27.26583478044109,2753.06,387138.84,1817.45
2009-12-18,Well-C1,23.475,247.31007582340783,181.0301865114292,66.2798893119787,84.4423360368477,33.66690205402769,2129.71,294892.69,1575.24
2009-12-19,Well-C1,15.025,237.2189181553744,179.77403233090848,57.44488582446589,87.63410208475874,24.86920673157404,1770.13,246139.45,1404.76
2009-12-20,Well-C1,22.475,236.75103260997108,180.86711061539933,55.88392199457174,83.24604859878531,23.054167219906567,2753.3,380166.76,2296.83
2009-12-21,Well-C1,24.0,232.69639854166667,179.48614770833333,53.21025083333333,85.86519645833333,20.342120625,3061.28,423081.69,2407.76
2009-12-22,Well-C1,24.0,232.484126875,179.66183333333333,52.82229354166667,86.59626166666666,19.94585125,3042.09,422437.44,1795.87
2009-12-23,Well-C1,24.0,231.28359729166667,180.02109916666663,51.262498125,88.05199708333332,18.220924166666663,3221.53,447369.71,2270.41
2009-12-24,Well-C1,24.0,230.62386229166663,180.2450883333333,50.37877395833333,88.871218125,17.256121458333332,3305.48,459026.57,2589.36
2009-12-25,Well-C1,18.83334,236.3295855255361,181.41509358307653,54.914491942459485,83.37013591797844,22.282715268210527,2205.81,308848.3,1594.68
2009-12-26,Well-C1,24.0,234.64457166666668,180.210671875,54.43389979166667,89.05382625,21.6408175,2991.82,417845.52,2372.37
2009-12-27,Well-C1,24.0,231.95733875,180.542661875,51.414676875,89.406484375,18.3789,3205.5,447403.58,1758.79
2009-12-28,Well-C1,24.0,233.45148541666663,180.41495375,53.03653166666667,89.14853958333332,20.16633270833333,2912.11,405892.82,2311.77
2009-12-29,Well-C1,24.0,233.68708895833333,180.65252625,53.03456270833333,88.95679875,20.169319791666663,2892.66,405099.21,2202.17
2009-12-30,Well-C1,24.0,233.80362645833333,180.861755,52.94187145833333,88.75507458333334,20.087271041666668,2891.58,404603.78,2349.65
2009-12-31,Well-C1,24.0,233.68235479166665,180.97501645833333,52.70733833333333,89.08742625,19.790474375,2891.08,420898.76,2276.11
2010-01-01,Well-C1,24.0,232.949280625,181.26834354166667,51.68093708333333,87.92496854166669,18.7117475,2956.17,414039.25,2433.18
2010-01-02,Well-C1,24.0,232.88900583333333,181.54617666666667,51.34282916666667,88.17133145833333,18.36547375,2973.26,416049.71,2626.33
2010-01-03,Well-C1,24.0,235.012014375,181.5895445833333,53.42246979166666,89.03796708333331,20.64277625,2829.96,396691.77,2352.4
2010-01-04,Well-C1,24.0,237.12910625,181.54629354166667,55.58281270833334,88.88606958333334,22.97657041666667,2703.2,379733.19,2134.98
2010-01-05,Well-C1,24.0,236.4256789583333,181.768476875,54.65720208333333,88.61311270833332,21.95777583333333,2745.86,385609.86,1564.42
2010-01-06,Well-C1,24.0,236.24584791666663,181.93040541666667,54.3154425,88.41957645833334,21.61390708333333,2755.53,386478.04,1598.47
2010-01-07,Well-C1,24.0,236.64973468085103,182.08539680851064,54.56433787234042,88.08216340425534,21.91021446808511,2724.82,382552.45,2041.07
2010-01-08,Well-C1,24.0,236.63655914893616,182.24780489361703,54.38875425531915,88.15760574468084,21.76691765957447,2723.08,382201.62,1667.54
2010-01-09,Well-C1,22.83333,240.8214618441375,182.82205965753133,57.99940218660616,85.77920512118907,25.45439351338153,2301.79,337751.4,1609.05
2010-01-10,Well-C1,24.0,236.29533574468087,182.20576595744683,54.08956978723404,87.83523291666668,21.457005319148934,2726.55,382361.09,1760.21
2010-01-11,Well-C1,24.0,236.346976875,182.3793025,53.967674375,88.42902833333332,21.326014583333333,2714.43,380459.93,1998.23
2010-01-12,Well-C1,24.0,236.45587,182.5798489583333,53.87602104166667,86.190626875,21.237742291666667,2711.82,379376.03,1800.96
2010-01-13,Well-C1,24.0,236.377243125,182.7833139583333,53.59392916666667,83.62644833333333,20.920908958333328,2713.46,379315.49,2008.99
2010-01-14,Well-C1,24.0,236.1796458333333,182.98703104166665,53.19261479166666,84.06443604166667,20.472378541666668,2710.24,379239.91,2593.38
2010-01-15,Well-C1,24.0,235.084014375,183.33704208333333,51.74697229166666,85.65054083333334,18.89183333333333,2762.75,386570.01,2596.49
2010-01-16,Well-C1,24.0,235.3672033333333,183.59076604166663,51.77643729166667,84.20190979166667,18.915648125,2734.35,381586.5,2788.24
2010-01-17,Well-C1,24.0,235.609005625,183.8420325,51.766973125,85.16272083333334,18.906339375,2695.51,376652.43,2791.5
2010-01-18,Well-C1,24.0,236.040424375,184.18267854166663,51.85774583333333,86.589543125,18.983760208333333,2840.81,396261.97,2533.96
2010-01-19,Well-C1,24.0,236.4683525,184.53285520833333,51.93549729166666,87.825299375,19.064845625,2813.38,392758.46,2477.03
2010-01-20,Well-C1,24.0,194.3577089583333,142.34603,52.01167895833333,86.07685375,19.134864166666667,2789.61,389180.91,2595.68
2010-01-21,Well-C1,24.0,237.16083666666665,184.90380145833333,52.25703520833334,84.83627875,19.386558333333333,2758.51,386979.33,2599.22
2010-01-22,Well-C1,24.0,237.35334208333333,185.162684375,52.19065770833333,84.69043666666667,19.30965375,2746.74,386243.74,2595.55
2010-01-23,Well-C1,24.0,252.97632979166667,186.74539,66.23093979166667,82.04132041666666,33.5115975,1935.58,282455.75,1786.53
2010-01-24,Well-C1,24.0,244.0327520833333,185.94552604166665,58.08722604166667,84.695769375,25.38884395833333,2512.9,360984.86,2321.35
2010-01-25,Well-C1,24.0,240.36197041666668,186.02199708333333,54.33997333333333,88.50513083333334,21.634882916666665,2689.44,375908.94,2571.56
2010-01-26,Well-C1,23.33333,242.9750370427668,186.48931606898373,56.485720973783,87.1339204195372,23.809116443520924,2447.28,351147.7,2300.59
2010-01-27,Well-C1,24.0,243.43003854166668,186.0367702083333,57.39326833333333,88.67932625,24.97608083333333,2549.27,357687.24,2415.21
2010-01-28,Well-C1,24.0,246.25669854166668,186.030101875,60.22659666666666,88.71336604166666,28.1310275,2392.82,335620.77,2351.71
2010-01-29,Well-C1,24.0,245.084685625,186.200898125,58.8837875,89.15141375,26.625379375,2431.33,341029.42,2286.59
2010-01-30,Well-C1,24.0,245.00652229166667,186.37761791666668,58.628904375,89.23017041666668,26.328934375,2421.01,339827.68,2351.1
2010-01-31,Well-C1,24.0,245.3202083333333,186.58473729166667,58.73547104166666,89.12614333333332,26.44391875,2409.79,338546.47,2452.64
2010-02-01,Well-C1,24.0,245.579960625,186.787719375,58.79224125,89.45623166666668,26.4863,2415.98,338847.62,2464.31
2010-02-02,Well-C1,24.0,246.16799291666663,187.07610354166667,59.091889375,89.50556125,26.74306333333333,2390.72,336402.7,2524.31
2010-02-03,Well-C1,24.0,248.22324291666663,187.34096166666663,60.88228125,89.43075333333331,28.58597145833333,2475.53,361124.21,2383.69
2010-02-04,Well-C1,24.0,247.96909354166667,187.62125895833333,60.34783458333333,87.548205625,28.10829375,2511.6,356664.97,2970.89
2010-02-05,Well-C1,24.0,247.047556875,187.86468416666668,59.18287270833334,86.01821979166668,26.89134375,2595.29,364435.93,2443.85
2010-02-06,Well-C1,24.0,247.635955625,187.96666,59.669295625,88.39131479166667,27.40106395833333,2573.4,361845.85,1801.47
2010-02-07,Well-C1,24.0,247.8123983333333,188.2149533333333,59.59744499999999,89.703830625,27.27066770833333,2547.01,361152.42,2569.97
2010-02-08,Well-C1,24.0,246.70321291666667,188.4005625,58.30265041666666,89.97385916666668,25.87122416666667,2608.51,367110.17,2750.3
2010-02-09,Well-C1,24.0,247.3851825,188.58836979166668,58.79681270833333,89.97229958333334,26.41936291666667,2579.15,362761.76,2724.61
2010-02-10,Well-C1,24.0,188.62972916666664,128.59290645833337,60.03682270833333,89.643161875,27.782541875,2521.73,355402.62,2616.02
2010-02-11,Well-C1,24.0,250.18886916666668,188.9467570833333,61.24211208333333,89.82229125,29.00725395833333,2500.81,350905.83,2280.37
2010-02-12,Well-C1,24.0,252.75539,189.31761645833333,63.43777354166666,89.674380625,31.45285645833333,2368.79,330996.23,2247.6
2010-02-13,Well-C1,24.0,252.443148125,188.67268125,63.770466875,89.56456645833332,31.729324375,2426.54,333708.84,2359.86
2010-02-14,Well-C1,15.33334,222.27034055169327,160.84461292008783,61.42572763160538,83.64093675278184,31.88566371927447,1436.9,201411.22,1288.17
2010-02-15,Well-C1,13.7,0.0,69.25906320044453,69.25906320044453,74.33552601296931,38.15258729274847,1006.27,137507.76,672.68
2010-02-16,Well-C1,24.0,0.0,59.76869666666666,59.76869666666666,86.36696375,27.405321875,2652.06,372253.28,2368.23
2010-02-17,Well-C1,24.0,0.0,59.81291354166667,59.81291354166667,85.40278979166666,27.45988875,2606.4,366025.93,2295.59
2010-02-18,Well-C1,21.6,0.0,61.79807338638886,61.79807338638886,84.57398356149355,29.239744711673943,2141.69,300735.42,1978.55
2010-02-19,Well-C1,24.0,0.0,60.52881145833334,60.52881145833334,88.9520725,28.17263333333333,2560.92,359808.72,2446.05
2010-02-20,Well-C1,24.0,0.0,61.03668574468085,61.03668574468085,89.6155840425532,28.70785678634752,2519.31,353951.9,2469.47
2010-02-21,Well-C1,24.0,0.0,61.19585893617022,61.19585893617022,89.73412829787235,28.83743234042553,2492.65,350037.93,2467.4
2010-02-22,Well-C1,24.0,0.0,61.63913854166667,61.63913854166667,89.87097604166668,29.28358458333333,2485.03,350026.96,2478.53
2010-02-23,Well-C1,23.08333,71.15459619560956,7.219359749568195,63.935236446041365,88.95075290617515,31.64267474719635,2144.8,307980.27,2126.16
2010-02-24,Well-C1,24.0,250.8275377083333,190.2458383333333,60.581699375,89.33739291666667,28.12712625,2532.28,360704.44,2650.72
2010-02-25,Well-C1,18.5,49.45043953845197,10.66670524276095,60.11714478121292,87.48883422459483,28.34081047943048,1709.58,243034.51,1755.05
2010-02-26,Well-C1,20.35833,255.3807619022582,191.41360407880703,63.96715782345114,83.63661998907574,31.671790240795783,1660.01,239149.24,2391.98
2010-02-27,Well-C1,17.6,251.28774707730992,191.87734186408665,59.410405213223285,89.2307432960866,28.44966375850068,1630.02,227261.56,2474.42
2010-03-02,Well-C1,1.525,279.67937399842623,178.16601314793442,101.5133608504918,12.134665158360656,76.57354725836065,51.61,3684.87,31.04
2010-03-03,Well-C1,23.5,252.1432180851064,188.59519468085105,63.548023404255325,82.91282595744681,31.23599319148936,2114.14,291748.79,2110.01
2010-03-04,Well-C1,23.66666,247.4146585060376,186.97057691341743,60.44408159262017,89.21926883383206,27.959868913281387,2332.95,322809.68,1966.81
2010-03-05,Well-C1,24.0,244.44574791666668,185.9038058333333,58.54194208333333,89.340886875,25.66346958333333,2475.08,341962.9,2141.58
2010-03-06,Well-C1,20.99166,244.4606356149823,185.1940905964273,59.26654501855497,88.41124434094303,26.60394332404869,2079.02,286933.52,1840.75
2010-03-08,Well-C1,12.00834,248.9366394231426,184.76926197024736,64.16737745289524,80.31029537037594,31.562705879122344,1151.8,159842.09,746.82
2010-03-09,Well-C1,24.0,244.020185,184.43989479166663,59.58029020833333,89.23775041666669,26.73578083333333,2406.83,331941.06,2575.17
2010-03-10,Well-C1,24.0,242.90825583333333,183.48276354166663,59.42549229166666,89.451894375,26.62966416666667,2353.48,324892.56,2029.42
2010-03-11,Well-C1,23.66666,243.73854832905025,183.3997140118377,60.33883431721247,88.61789760358242,27.62401692158505,2412.87,334738.39,2137.27
